household_income,zip_code, population
203009,02468,5374
201200,02493,11704
184107,01467,440
177083,02481,16320
176250,02030,5727
169505,01776,18197
157500,01741,4967
155952,01772,9560
155564,01770,4200
144461,01740,5019
143897,01773,5367
143682,02056,11407
143641,02052,12236
141829,01890,21863
141083,01778,13421
139811,02482,11204
138734,02492,20163
138202,02421,18359
137109,02420,13947
135685,02459,18519
135357,01451,4841
135179,01718,303
132736,01742,18948
132697,02641,222
131853,02465,11499
131500,01775,6841
131125,02461,7099
128813,02090,14809
128267,01748,15604
127813,01921,8105
126773,02067,17703
125321,01810,34251
125143,01886,22854
124659,02647,108
122969,01985,4370
121635,02071,1911
121157,01983,6286
120253,02332,15208
119342,01720,22197
117955,01745,309
117679,02025,8100
116875,01984,5039
116686,01450,10997
116125,01827,3299
115208,02110,1906
114688,01541,3432
114676,01730,13709
113622,02210,1984
113146,02467,23724
113087,02186,27204
112419,01864,15249
112115,02494,9377
112104,01756,5895
111806,01922,2649
111788,01590,9014
111652,01460,9157
110781,01568,7453
110671,02061,10651
110284,02199,1359
109841,02053,12965
109099,01940,12704
108558,01982,8098
108350,01746,14008
107111,01532,14644
107083,02763,1602
106989,02356,12923
106898,01833,8379
106296,01106,16077
106172,02478,25110
105646,01949,9273
105106,02466,8973
104472,01867,24687
104393,02109,3993
104275,02066,18002
104014,02142,3030
103996,01719,5102
103800,02460,9591
103693,02669,287
103411,01824,25582
103350,02043,22550
102721,01721,16985
102614,01612,4879
102422,01505,4399
101980,02038,32393
101863,01342,1577
101205,01519,6573
100709,01945,20163
100552,01581,18481
100544,01845,28963
100536,01887,22907
99886,01747,5934
99302,02093,11169
99187,02108,4049
99172,01760,34043
98979,01520,14724
98750,02339,14120
98305,01862,10904
97647,02476,16615
97617,01545,35818
97222,01434,1656
96773,02054,8007
96510,01907,14123
95895,02445,20723
95587,01474,1855
95465,01803,25190
94538,02035,17129
94531,01522,3038
94505,02367,2840
93776,01566,6945
93771,02341,10316
93605,02116,22229
93108,01879,11867
93082,02048,23389
92898,01834,6805
92656,02770,5163
92054,02644,4256
91672,02458,12093
91605,01821,31157
91471,01037,721
91287,01507,13126
91033,01543,8188
90969,01951,4145
90878,02021,22036
90625,01264,156
90470,02081,18855
90455,01564,7870
90399,02556,3021
89954,02359,18006
89808,01523,7847
89466,02474,27113
89313,01944,5247
89185,01929,3580
88794,01876,29103
88750,02050,25543
88681,01503,2917
88631,02715,3344
88534,02333,13996
88498,01701,31780
88481,02324,26931
88281,01529,3208
88242,02561,496
88125,01569,13703
87880,02717,4306
87740,02702,4651
87500,02184,36543
87428,02464,2868
87417,02019,16564
87387,02129,17954
87303,02668,2708
87273,01473,7361
86908,01095,14436
86766,02554,10154
86695,02375,9687
86601,02114,12801
86522,02472,32943
86409,02176,27509
86339,02364,12846
86233,02132,28791
86023,02718,6529
85994,01969,5995
85694,01880,25460
85691,02769,11742
85662,01430,6133
85558,02026,25111
84423,02779,6492
84390,01516,8624
84173,01028,15917
83917,01431,3147
83750,01254,1043
83583,02564,249
83500,02462,1306
83438,01452,4452
83149,01950,17662
82950,01534,6303
82418,02347,10933
82365,01010,3667
82238,02563,9972
82222,01093,282
81967,01077,9599
81892,02537,6301
81667,01343,72
81573,02379,6981
81513,02032,4103
81500,02351,16081
81334,02790,16142
81259,02760,27177
81258,01904,18053
81182,02451,17454
81136,01531,1109
81120,02576,5032
81067,02764,3837
81024,01469,7328
80806,02766,19280
80577,01068,1791
80508,01860,6536
80225,02557,4599
80019,02767,13588
79963,02062,28844
79647,01033,6214
79639,01036,5141
79435,02144,24539
79289,02446,28796
79286,01341,1583
79252,01754,10314
79063,01731,1893
79034,01801,39315
78750,02322,4421
78534,02138,36937
78516,02762,8581
78333,01266,1491
78250,01560,4565
78216,02739,6138
78204,02130,38214
78125,01054,1836
78080,01222,811
77945,02155,59193
77901,01938,13480
77767,01463,11782
77471,02190,16667
77448,01034,2061
77440,02045,10324
77434,02777,15997
77411,01330,1596
77404,01923,26963
76979,01542,1747
76925,02360,57275
76879,01826,30315
76607,02738,4935
76494,02382,14643
76463,01913,16554
76346,01237,2735
76218,02180,21611
76141,01906,27369
75995,01952,8495
75776,01354,1573
75727,02346,23541
75658,02140,17894
75657,02726,15633
75183,01537,2392
75000,01355,981
74963,01128,2568
74737,01035,5285
74695,01863,8913
74688,02072,27833
74688,01071,1361
74289,02452,15495
74242,02771,14131
74221,01007,14774
74167,01267,7906
74156,01835,13217
74082,01749,19464
73980,01915,40370
73843,02575,2727
73819,02139,35783
73750,01243,383
73474,01583,7687
73105,01501,16136
72917,01366,1355
72804,02330,11541
72699,01504,9055
72638,02171,18194
72472,02127,34732
72292,01536,7138
72198,02791,127
72069,02534,988
71979,01008,1212
71691,01338,209
71676,01527,13350
71674,02747,22790
71587,01351,2167
71500,01098,1095
71424,01752,39141
71067,02648,6454
71055,01462,10797
71020,01515,2263
70455,01468,3682
70438,01096,2522
70414,02188,14642
70313,01436,3931
70288,01966,7078
70096,02646,1782
69917,02338,7629
69444,01270,766
69398,02113,7360
69180,02743,10339
69115,02645,9668
68990,02635,3282
68965,02655,3616
68784,01757,28391
68693,01073,5958
68587,01844,48159
68500,01039,1354
68446,02650,1190
68361,01005,5113
68326,01030,11485
68203,01072,1482
68053,01571,11633
67759,02559,4174
67721,02453,28959
67465,01373,4406
67461,02143,25915
67126,01540,11219
67015,02191,8378
66875,02535,1268
66860,02370,17616
66701,02141,13344
66630,01432,7337
66591,01588,9569
66579,02562,3128
66453,01464,7404
66411,01606,19043
66389,02631,9736
66343,01057,8645
66250,01253,683
66064,02675,6345
65768,02649,13988
65536,01038,2837
65324,01011,1478
65231,01118,14192
65225,01524,7103
65141,02703,43774
65083,01908,3451
65033,01223,2336
65000,01032,585
64868,01521,2491
64867,01510,13675
64808,02748,12160
64727,01062,10830
64598,01611,2458
64507,01235,2904
64286,02632,11294
64250,01258,334
64169,02152,17992
63889,01506,3396
63876,02131,31733
63828,02543,806
63325,02368,33265
63201,02170,19318
62924,02536,19060
62917,01236,1574
62909,02343,10795
62888,01602,24228
62408,01075,17832
62280,01129,7160
62208,02118,27534
62137,01960,51597
62091,02642,4903
62037,01337,2576
61875,02725,2629
61803,01438,464
61713,02630,2265
61500,01259,540
61492,01238,6245
61417,02540,8710
61410,01056,21288
61408,02666,743
61325,02532,11857
61211,01085,41121
61101,02136,30207
60943,01562,11746
60775,01001,17141
60775,02169,55408
60721,01360,3031
60625,02638,3557
60568,01368,1230
60537,02189,15128
60521,01585,4705
60445,02719,15971
60353,01022,2711
60351,01832,22137
60229,01930,29237
60171,02302,34992
59850,01053,1847
59722,01344,1557
59545,02633,3846
59332,01475,10466
59248,01453,40978
58937,01970,42151
58906,01346,466
58814,02538,3294
58551,01027,17652
58438,01535,4715
58140,01074,301
58015,02653,5978
58007,01225,3057
57750,02571,10490
57222,01256,703
57094,02673,8574
57031,01070,580
56911,02539,4186
56250,01255,896
56146,01012,499
56000,02670,1243
55774,02145,24807
55407,02148,60293
55333,01242,192
55278,01378,690
55237,01830,26415
55082,01002,29844
54727,01349,888
54412,01069,8982
53833,01245,807
53576,02122,25613
53427,01060,15348
53300,01370,4143
53180,01230,8148
52813,01050,2512
52806,01089,28554
52768,01081,1807
52709,01082,10394
52566,01029,701
52428,01702,38180
52236,01020,30593
52031,01851,30379
51908,01339,1514
51631,02660,6393
51556,01850,16198
51396,01240,4823
51213,01026,1009
51133,02149,42717
51002,01331,13264
50897,02659,806
50881,02151,53268
50783,02111,7505
50561,02664,9342
50417,01375,3683
50336,02128,44512
50307,02780,49456
49886,01084,211
49792,01367,569
49640,02745,24641
48775,02150,37074
48690,01852,32735
48679,01092,1078
48676,01518,2418
48650,01570,16806
48646,02163,2208
48612,01301,17731
48320,01226,6944
47865,01604,34628
47694,01905,25269
47417,01119,13942
47297,02124,51544
47250,01262,1337
47250,01260,246
47238,01525,152
47039,02652,995
46917,01257,2140
46858,02135,36486
46628,01420,40419
46464,01440,20293
46429,02663,83
46367,01603,20380
46210,01340,1686
45970,02542,1069
45581,02125,33937
45547,02667,2928
44792,02126,28279
44120,01201,45557
43920,01843,25440
43900,02558,1538
43694,02301,59275
43654,01079,542
43583,01031,1389
42974,02671,755
42948,01854,29214
42794,01080,2176
42727,02568,4036
42397,01607,8991
42376,01550,16775
42341,02553,191
41994,01364,7932
41950,01220,8536
41875,01088,446
41647,01609,20948
41576,02720,31091
41342,01013,22299
41250,02657,2959
41250,01376,5511
40929,01009,546
40556,01097,36
40385,02601,14252
40142,02639,2698
39636,01247,15859
38750,01379,873
38507,02134,18277
38000,01347,128
37786,01902,46119
37126,01083,3108
37112,01224,242
36719,02215,24046
36497,01605,27387
35550,01040,40079
35238,01108,26670
35174,02740,43513
34280,01151,9581
34250,01229,131
32828,02120,15073
32644,01109,30987
32500,02713,78
32367,01841,47125
32083,01350,118
31255,02723,14403
31136,01610,23885
30743,02721,25557
29663,02744,11589
29184,01104,22285
27737,02724,16882
27639,01244,149
27456,02115,29465
27159,02119,25734
26530,02121,27459
25872,02746,14755
22614,01901,1807
22287,01107,11706
21412,01608,3351
19597,01561,155
19028,01094,310
18140,01840,4799
17657,01105,12054
13666,01103,2472
